Elspot Prices in SEK/MWh,,,,,,,,,,,,,,,,,,
Data was last updated 12-11-2015,,,,,,,,,,,,,,,,,,
,Hours,SYS,SE1,SE2,SE3,SE4,FI,DK1,DK2,Oslo,Kr.sand,Bergen,Molde,Tr.heim,Tromsø,EE,LV,LT
14-07-2014,00 - 01,233.05,233.05,233.05,233.05,233.05,233.05,233.05,233.05,233.05,233.05,233.05,233.05,233.05,233.05,233.05,296.44,296.44
14-07-2014,01 - 02,212.99,212.99,212.99,212.99,212.99,212.99,212.99,212.99,212.99,212.99,212.99,212.99,212.99,212.99,212.99,296.34,296.34
14-07-2014,02 - 03,193.68,193.68,193.68,193.68,193.68,193.68,193.68,193.68,193.68,193.68,193.68,193.68,193.68,193.68,212.07,296.16,296.16
14-07-2014,03 - 04,182.41,182.41,182.41,182.41,182.41,182.41,182.41,182.41,182.41,182.41,182.41,182.41,182.41,182.41,211.88,296.07,296.07
14-07-2014,04 - 05,169.75,169.75,169.75,169.75,169.75,169.75,169.75,169.75,169.75,169.75,169.75,169.75,169.75,169.75,212.16,296.07,296.07
14-07-2014,05 - 06,221.22,217.34,217.34,217.34,217.34,261.69,217.34,217.34,217.34,217.34,217.34,217.34,217.34,217.34,261.69,472.1,472.1
14-07-2014,06 - 07,254.76,272.13,272.13,272.13,272.13,344.49,272.13,272.13,243.12,243.12,243.12,272.13,272.13,271.86,344.49,471.82,471.82
14-07-2014,07 - 08,269.82,284.42,284.42,284.42,284.42,412.31,284.42,284.42,243.03,243.03,243.03,284.42,284.42,274.63,412.31,702.37,702.37
14-07-2014,08 - 09,277.03,292.09,292.09,292.09,292.09,437.08,292.09,292.09,244.87,244.87,244.87,292.09,292.09,275.74,437.08,714.66,714.66
14-07-2014,09 - 10,283.87,295.05,295.05,295.05,295.05,442.71,295.05,295.05,245.89,245.89,245.89,295.05,295.05,275.83,442.71,714.48,714.48
14-07-2014,10 - 11,287.66,296.9,296.9,296.9,296.9,431.99,296.9,296.9,246.54,246.54,246.54,296.9,296.9,276.2,431.99,714.48,714.48
14-07-2014,11 - 12,286.36,295.7,295.7,295.7,295.7,425.99,295.7,295.7,246.54,246.54,246.54,295.7,295.7,276.2,425.99,703.11,703.11
14-07-2014,12 - 13,280.45,294.4,294.4,294.4,294.4,415.64,294.4,294.4,246.35,246.35,246.35,294.4,294.4,275.37,415.64,714.48,714.48
14-07-2014,13 - 14,273.33,286.73,286.73,286.73,286.73,420.72,286.73,286.73,246.17,246.17,246.17,286.73,286.73,275.83,420.72,703.02,703.02
14-07-2014,14 - 15,268.44,276.66,276.66,276.66,276.66,410.28,276.66,276.66,245.8,245.8,245.8,276.66,276.66,275.64,410.28,714.66,714.66
14-07-2014,15 - 16,259.75,274.44,274.44,274.44,274.44,391.43,274.44,274.44,243.49,243.49,243.49,274.44,274.44,274.44,391.43,471.36,471.36
14-07-2014,16 - 17,260.49,276.66,276.66,276.66,276.66,372.95,276.66,276.66,243.12,243.12,243.12,276.66,276.66,274.81,372.95,714.66,714.66
14-07-2014,17 - 18,274.35,296.07,296.07,296.07,296.07,362.23,296.07,296.07,242.47,242.47,242.47,296.07,296.07,274.63,362.23,714.57,714.57
14-07-2014,18 - 19,273.7,294.96,294.96,294.96,294.96,364.26,294.96,294.96,242.38,242.38,242.38,294.96,294.96,272.78,364.26,471.54,471.54
14-07-2014,19 - 20,273.15,294.77,294.77,294.77,294.77,362.69,294.77,294.77,242.38,242.38,242.38,294.77,294.77,272.87,362.69,444.47,444.47
14-07-2014,20 - 21,268.44,292.65,292.65,292.65,292.65,343.93,292.65,292.65,242.1,242.1,242.1,292.65,292.65,273.52,343.93,471.36,471.36
14-07-2014,21 - 22,264.93,289.23,289.23,289.23,289.23,344.49,289.23,289.23,241.64,241.64,241.64,289.23,289.23,273.43,344.49,444.28,444.28
14-07-2014,22 - 23,262.8,288.03,288.03,288.03,288.03,338.02,288.03,288.03,241.27,241.27,241.27,286.36,286.36,273.33,338.02,353.26,353.26
14-07-2014,23 - 00,251.99,274.07,274.07,274.07,274.07,274.07,274.07,274.07,241.18,241.18,241.18,274.07,274.07,272.5,274.07,296.25,296.25
15-07-2014,00 - 01,252.57,260.7,260.7,260.7,260.7,260.7,260.7,260.7,251.18,251.18,251.18,260.7,260.7,260.7,260.7,295.91,295.91
15-07-2014,01 - 02,241.2,241.2,241.2,241.2,241.2,241.2,241.2,241.2,241.2,241.2,241.2,241.2,241.2,241.2,241.2,241.2,241.2
15-07-2014,02 - 03,232.98,233.07,233.07,233.07,233.07,233.07,233.07,233.07,233.07,233.07,233.07,233.07,233.07,233.07,233.07,241.02,241.02
15-07-2014,03 - 04,231.59,231.68,231.68,231.68,231.68,231.68,231.68,231.68,231.68,231.68,231.68,231.68,231.68,231.68,231.68,240.93,240.93
15-07-2014,04 - 05,233.16,233.16,233.16,233.16,233.16,233.16,233.16,233.16,233.16,233.16,233.16,233.16,233.16,233.16,233.16,241.02,241.02
15-07-2014,05 - 06,247.12,249.98,249.98,249.98,249.98,296.28,249.98,249.98,243.61,243.61,243.61,249.98,249.98,249.98,296.28,296.28,296.28
15-07-2014,06 - 07,256.54,273.09,273.09,273.09,273.09,344.15,273.09,273.09,243.33,243.33,243.33,273.09,273.09,273.09,344.15,463,463
15-07-2014,07 - 08,272.16,294.8,294.8,294.8,294.8,410.6,294.8,294.8,241.3,241.3,241.3,294.8,294.8,279.28,410.6,656.52,656.52
15-07-2014,08 - 09,278.17,302.94,302.94,302.94,302.94,411.25,333.62,333.62,247.39,247.39,247.39,302.94,302.94,282.33,411.25,714.65,714.65
15-07-2014,09 - 10,281.96,307.46,307.46,307.46,307.46,420.4,322.71,322.71,249.43,249.43,249.43,307.46,307.46,284.73,420.4,714.55,714.55
15-07-2014,10 - 11,283.9,311.99,311.99,311.99,311.99,419.19,325.58,325.58,249.89,249.89,249.89,311.99,311.99,285.19,419.19,656.7,656.7
15-07-2014,11 - 12,283.62,311.72,311.72,311.72,311.72,419.93,341.38,341.38,249.61,249.61,249.61,311.72,311.72,287.69,419.93,714.37,714.37
15-07-2014,12 - 13,283.44,301.92,301.92,301.92,301.92,418.55,301.92,301.92,249.61,249.61,249.61,301.92,301.92,288.52,418.55,714.46,714.46
15-07-2014,13 - 14,281.87,301.37,301.37,301.37,301.37,409.86,301.37,301.37,249.24,249.24,249.24,301.37,301.37,288.33,409.86,714.55,714.55
15-07-2014,14 - 15,279.65,298.04,298.04,298.04,298.04,401.73,298.04,298.04,248.5,248.5,248.5,298.04,298.04,287.6,401.73,714.55,714.55
15-07-2014,15 - 16,275.21,297.95,297.95,297.95,297.95,408.66,297.95,297.95,245.55,245.55,245.55,297.95,297.95,286.67,408.66,714.46,714.46
15-07-2014,16 - 17,275.03,299.42,299.42,299.42,299.42,398.31,299.42,299.42,244.9,244.9,244.9,299.42,299.42,285.65,398.31,714.65,714.65
15-07-2014,17 - 18,281.31,309.59,309.59,309.59,309.59,388.14,326.69,326.69,242.96,242.96,242.96,309.59,309.59,284.82,388.14,714.74,714.74
15-07-2014,18 - 19,274.84,305.62,305.62,305.62,305.62,388.61,346.46,346.46,243.24,243.24,243.24,305.62,305.62,278.26,388.61,1283.55,1283.55
15-07-2014,19 - 20,275.12,305.43,305.43,305.43,305.43,390.18,366.89,366.89,244.62,244.62,244.62,305.43,305.43,278.26,390.18,1132.45,1132.45
15-07-2014,20 - 21,271.33,303.4,303.4,303.4,303.4,344.62,367.9,367.9,243.98,243.98,243.98,303.4,303.4,277.43,344.62,1016.84,1016.84
15-07-2014,21 - 22,273.64,302.1,302.1,302.1,302.1,376.41,360.23,360.23,243.79,243.79,243.79,302.1,302.1,276.88,376.41,714.37,714.37
15-07-2014,22 - 23,271.79,298.59,298.59,298.59,298.59,369.38,351.55,351.55,240.37,240.37,240.37,298.59,298.59,277.25,369.38,369.38,369.38
15-07-2014,23 - 00,267.45,294.25,294.25,294.25,294.25,303.77,309.96,309.96,242.59,242.59,242.59,294.25,294.25,275.67,303.77,303.77,303.77
16-07-2014,00 - 01,252.33,264.64,264.64,264.64,264.64,264.64,271.11,271.11,250.39,250.39,250.39,264.64,264.64,264.64,264.64,296.37,296.37
16-07-2014,01 - 02,244.74,246.22,246.22,246.22,246.22,246.22,261.86,261.86,246.22,246.22,246.22,246.22,246.22,246.22,246.22,296.1,296.1
16-07-2014,02 - 03,239.56,239.93,239.93,239.93,239.93,239.93,247.43,247.43,239.93,239.93,239.93,239.93,239.93,239.93,239.93,241.41,241.41
16-07-2014,03 - 04,236.97,237.25,237.25,237.25,237.25,237.25,245.3,245.3,237.25,237.25,237.25,237.25,237.25,237.25,237.25,241.23,241.23
16-07-2014,04 - 05,235.77,236.14,236.14,236.14,236.14,236.14,247.89,247.89,236.14,236.14,236.14,236.14,236.14,236.14,236.14,241.32,241.32
16-07-2014,05 - 06,244.09,243.45,243.45,243.45,243.45,243.45,262.14,262.14,243.35,243.35,243.35,243.45,243.45,243.45,243.45,296.56,296.56
16-07-2014,06 - 07,262.88,286.38,286.38,286.38,286.38,337.55,312.2,312.2,243.54,243.54,243.54,286.38,286.38,279.07,337.55,472.64,472.64
16-07-2014,07 - 08,273.24,296.65,296.65,296.65,296.65,390.29,372.9,372.9,245.57,245.57,245.57,296.65,296.65,280,390.29,454.23,454.23
16-07-2014,08 - 09,281.38,299.61,299.61,299.61,299.61,420.92,386.78,386.78,248.81,248.81,248.81,299.61,299.61,282.03,420.92,657.24,657.24
16-07-2014,09 - 10,283.42,301.93,301.93,301.93,301.93,426.29,360.03,360.03,250.57,250.57,250.57,301.93,301.93,283.42,426.29,454.04,454.04
16-07-2014,10 - 11,285.83,304.98,304.98,304.98,304.98,424.53,356.8,356.8,251.03,251.03,251.03,304.98,304.98,283.97,424.53,454.14,454.14
16-07-2014,11 - 12,287.12,305.07,305.07,305.07,305.07,432.76,360.5,360.5,251.22,251.22,251.22,305.07,305.07,283.7,432.76,454.04,454.04
16-07-2014,12 - 13,288.88,305.72,305.72,305.72,305.72,432.3,343.84,343.84,251.13,251.13,251.13,305.72,305.72,283.79,432.3,657.33,657.33
16-07-2014,13 - 14,286.2,305.26,305.26,305.26,305.26,425.27,346.15,346.15,250.57,250.57,250.57,305.26,305.26,283.97,425.27,454.23,454.23
16-07-2014,14 - 15,284.71,304.42,304.42,304.42,304.42,413.79,348.93,348.93,250.39,250.39,250.39,304.42,304.42,284.34,413.79,657.24,657.24
16-07-2014,15 - 16,282.4,303.78,303.78,303.78,303.78,403.25,334.87,334.87,249.09,249.09,249.09,303.78,303.78,284.25,403.25,715.35,715.35
16-07-2014,16 - 17,283.51,306.27,306.27,306.27,306.27,394.64,323.3,323.3,251.68,251.68,251.68,306.27,306.27,283.7,394.64,715.35,715.35
16-07-2014,17 - 18,283.42,307.11,307.11,307.11,307.11,381.87,334.22,334.22,251.31,251.31,251.31,307.11,307.11,283.23,381.87,715.9,715.9
16-07-2014,18 - 19,282.12,308.03,308.03,308.03,308.03,380.76,355.96,355.96,251.22,251.22,251.22,308.03,308.03,281.29,380.76,715.81,715.81
16-07-2014,19 - 20,281.48,307.57,307.57,307.57,307.57,381.32,391.22,391.22,251.03,251.03,251.03,307.57,307.57,281.66,381.32,715.72,715.72
16-07-2014,20 - 21,279.53,305.16,305.16,305.16,305.16,350.87,389.18,389.18,250.57,250.57,250.57,305.16,305.16,281.48,350.87,715.44,715.44
16-07-2014,21 - 22,278.15,300.35,300.35,300.35,300.35,366.97,363.09,363.09,250.02,250.02,250.02,300.35,300.35,281.2,366.97,509.38,509.38
16-07-2014,22 - 23,277.03,298.87,298.87,298.87,298.87,344.77,368.36,368.36,248.54,248.54,248.54,294.99,294.99,280.74,344.77,344.77,344.77
16-07-2014,23 - 00,272.5,293.23,293.23,293.23,293.23,309.24,318.77,318.77,247.61,247.61,247.61,293.23,293.23,279.72,309.24,309.24,309.24
17-07-2014,00 - 01,251.95,277.75,277.75,277.75,277.75,277.75,290.05,290.05,246.49,246.49,246.49,277.75,277.75,276,277.75,277.75,277.75
17-07-2014,01 - 02,247.23,257.87,257.87,257.87,257.87,257.87,264.16,264.16,245.66,245.66,245.66,257.87,257.87,257.87,257.87,257.87,257.87
17-07-2014,02 - 03,246.77,252.78,252.78,252.78,252.78,252.78,259.07,259.07,246.12,246.12,246.12,252.78,252.78,252.78,252.78,252.78,252.78
17-07-2014,03 - 04,245.29,245.29,245.29,245.29,245.29,245.29,261.84,261.84,245.29,245.29,245.29,245.29,245.29,245.29,245.29,245.29,245.29
17-07-2014,04 - 05,244.92,245.1,245.1,245.1,245.1,245.1,260.92,260.92,245.1,245.1,245.1,245.1,245.1,245.1,245.1,245.1,245.1
17-07-2014,05 - 06,249.54,267.12,267.12,267.12,267.12,287.37,273.68,273.68,245.84,245.84,245.84,267.12,267.12,267.12,287.37,287.37,287.37
17-07-2014,06 - 07,263.51,290.42,290.42,290.42,290.42,342.78,331.58,331.58,246.4,246.4,246.4,290.42,290.42,276,342.78,342.78,342.78
17-07-2014,07 - 08,273.22,295.51,295.51,295.51,295.51,407.89,389.39,389.39,246.68,246.68,246.68,295.51,295.51,275.72,656.79,656.79,656.79
17-07-2014,08 - 09,280.62,297.64,297.64,297.64,297.64,419.45,398.18,398.18,247.97,247.97,247.97,297.64,297.64,275.72,657.62,657.62,657.62
17-07-2014,09 - 10,283.58,302.63,302.63,302.63,302.63,415.75,368.12,368.12,248.8,248.8,248.8,302.63,302.63,276.92,703.77,703.77,703.77
17-07-2014,10 - 11,286.17,305.04,305.04,305.04,305.04,427.13,356.83,356.83,249.27,249.27,249.27,305.04,305.04,281.64,703.77,703.77,703.77
17-07-2014,11 - 12,286.91,306.06,306.06,306.06,306.06,432.49,374.41,374.41,249.27,249.27,249.27,306.06,306.06,282.19,702.94,702.94,702.94
17-07-2014,12 - 13,286.36,303.93,303.93,303.93,303.93,435.27,350.73,350.73,249.27,249.27,249.27,303.93,303.93,282.29,715.06,715.06,715.06
17-07-2014,13 - 14,286.36,303.74,303.74,303.74,303.74,436.38,337.87,337.87,249.08,249.08,249.08,303.74,303.74,281.82,715.15,715.15,715.15
17-07-2014,14 - 15,285.25,303.19,303.19,303.19,303.19,424.72,341.3,341.3,248.8,248.8,248.8,303.19,303.19,281.45,714.96,714.96,714.96
17-07-2014,15 - 16,282.66,298.56,298.56,298.56,298.56,408.91,325.57,325.57,247.97,247.97,247.97,298.56,298.56,298.56,715.15,715.15,715.15
17-07-2014,16 - 17,283.4,295.6,295.6,295.6,295.6,418.62,323.63,323.63,249.27,249.27,249.27,295.6,295.6,295.6,714.96,714.96,714.96
17-07-2014,17 - 18,282.66,295.14,295.14,295.14,295.14,413.9,355.63,355.63,248.9,248.9,248.9,295.14,295.14,295.14,472.36,472.36,472.36
17-07-2014,18 - 19,281.92,297.27,297.27,297.27,297.27,414.09,391.8,391.8,248.53,248.53,248.53,297.27,297.27,297.27,414.09,471.8,471.8
17-07-2014,19 - 20,281.27,295.88,295.88,295.88,295.88,414.83,394.39,394.39,248.53,248.53,248.53,295.88,295.88,295.88,414.83,715.06,715.06
17-07-2014,20 - 21,273.31,295.05,295.05,295.05,295.05,373.21,375.98,375.98,248.34,248.34,248.34,295.05,295.05,295.05,373.21,715.06,715.06
17-07-2014,21 - 22,272.11,294.22,294.22,294.22,294.22,388.47,360.16,360.16,248.25,248.25,248.25,294.22,294.22,294.22,388.47,471.8,471.8
17-07-2014,22 - 23,269.61,293.11,293.11,293.11,293.11,358.13,359.7,359.7,247.51,247.51,247.51,293.11,293.11,293.11,358.13,358.13,358.13
17-07-2014,23 - 00,259.81,288.11,288.11,288.11,288.11,309.2,306.61,306.61,246.77,246.77,246.77,288.11,288.11,288.11,309.2,309.2,309.2
18-07-2014,00 - 01,251.48,280.4,280.4,280.4,280.4,280.4,287.23,287.23,246.21,246.21,246.21,280.4,280.4,280.4,280.4,295.83,295.83
18-07-2014,01 - 02,247.42,265.43,265.43,265.43,265.43,265.43,271.99,271.99,245.11,245.11,245.11,265.43,265.43,265.43,265.43,295.64,295.64
18-07-2014,02 - 03,245.38,256.1,256.1,256.1,256.1,256.1,262.38,262.38,242.7,242.7,242.7,256.1,256.1,256.1,256.1,259.52,259.52
18-07-2014,03 - 04,243.17,248.34,248.34,248.34,248.34,248.34,259.52,259.52,241.96,241.96,241.96,248.34,248.34,248.34,248.34,259.43,259.43
18-07-2014,04 - 05,242.8,249.72,249.72,249.72,249.72,249.72,255.82,255.82,239.84,239.84,239.84,249.72,249.72,249.72,249.72,259.33,259.33
18-07-2014,05 - 06,247.69,265.43,265.43,265.43,265.43,325.76,271.99,271.99,242.06,242.06,242.06,265.43,265.43,265.43,325.76,325.76,325.76
18-07-2014,06 - 07,259.98,281.32,281.32,281.32,281.32,405.58,327.42,327.42,245.38,245.38,245.38,281.32,281.32,281.32,527.35,527.35,527.35
18-07-2014,07 - 08,270.6,290.28,290.28,290.28,290.28,424.52,385.72,385.72,246.03,246.03,246.03,290.28,290.28,290.28,702.98,702.98,702.98
18-07-2014,08 - 09,278.83,293.89,293.89,293.89,293.89,435.42,392.09,392.09,247.42,247.42,247.42,293.89,293.89,293.89,715.36,715.36,715.36
18-07-2014,09 - 10,282.52,296.57,296.57,296.57,296.57,462.31,376.2,376.2,248.34,248.34,248.34,296.57,296.57,296.57,715.36,715.36,715.36
18-07-2014,10 - 11,284.56,299.24,299.24,299.24,299.24,462.4,367.43,367.43,249.08,249.08,249.08,299.24,299.24,299.24,715.36,715.36,715.36
18-07-2014,11 - 12,284.19,298.88,298.88,298.88,298.88,473.86,352,352,249.08,249.08,249.08,298.88,298.88,298.88,715.27,715.27,715.27
18-07-2014,12 - 13,280.77,296.75,296.75,296.75,296.75,455.01,341.74,341.74,248.99,248.99,248.99,296.75,296.75,296.75,715.27,715.27,715.27
18-07-2014,13 - 14,278.83,295.46,295.46,295.46,295.46,434.87,316.52,316.52,248.71,248.71,248.71,295.46,295.46,295.46,715.36,715.36,715.36
18-07-2014,14 - 15,278.64,296.94,296.94,296.94,296.94,432.56,313.47,313.47,248.52,248.52,248.52,296.94,296.94,296.94,715.18,715.18,715.18
18-07-2014,15 - 16,277.07,295.46,295.46,295.46,295.46,429.23,311.53,311.53,247.88,247.88,247.88,295.46,295.46,295.46,625.28,625.28,625.28
18-07-2014,16 - 17,277.72,297.67,297.67,297.67,297.67,423.41,313.93,313.93,247.78,247.78,247.78,297.67,297.67,297.67,625,625,625
18-07-2014,17 - 18,276.42,297.21,297.21,297.21,297.21,403.64,350.43,350.43,247.69,247.69,247.69,297.21,297.21,297.21,403.64,624.54,624.54
18-07-2014,18 - 19,274.67,297.95,297.95,297.95,297.95,396.62,380.27,380.27,247.6,247.6,247.6,297.95,297.95,297.95,396.62,624.91,624.91
18-07-2014,19 - 20,273.19,296.94,296.94,296.94,296.94,388.21,397.55,397.55,247.69,247.69,247.69,296.94,296.94,296.94,388.21,624.64,624.64
18-07-2014,20 - 21,269.77,293.89,293.89,293.89,293.89,350.24,376.3,376.3,247.6,247.6,247.6,293.89,293.89,293.89,350.24,471.83,471.83
18-07-2014,21 - 22,267.09,291.85,291.85,291.85,291.85,364.56,341.19,341.19,247.51,247.51,247.51,291.85,291.85,291.85,364.56,471.46,471.46
18-07-2014,22 - 23,266.82,291.67,291.67,291.67,291.67,340.17,364.93,364.93,246.86,246.86,246.86,291.67,291.67,291.67,340.17,340.17,340.17
18-07-2014,23 - 00,257.67,288.44,288.44,288.44,288.44,296.47,297.12,297.12,246.58,246.58,246.58,288.44,288.44,288.44,296.47,296.47,296.47
19-07-2014,00 - 01,257.81,282.25,282.25,282.25,282.25,295.98,282.25,282.25,251.54,251.54,251.54,282.25,282.25,282.25,295.98,295.98,295.98
19-07-2014,01 - 02,251.08,263.34,263.34,263.34,263.34,263.34,263.34,263.34,250.34,250.34,250.34,263.34,263.34,263.34,295.52,295.52,295.52
19-07-2014,02 - 03,249.14,249.33,249.33,249.33,249.33,249.33,249.33,249.33,249.33,249.33,249.33,249.33,249.33,249.33,295.25,295.25,295.25
19-07-2014,03 - 04,246.28,246.93,246.93,246.93,246.93,246.93,246.93,246.93,246.93,246.93,246.93,246.93,246.93,246.93,268.23,268.23,268.23
19-07-2014,04 - 05,245.18,245.73,245.73,245.73,245.73,245.73,245.73,245.73,245.73,245.73,245.73,245.73,245.73,245.73,268.23,268.23,268.23
19-07-2014,05 - 06,241.86,241.95,241.95,241.95,241.95,241.95,241.95,241.95,241.95,241.95,241.95,241.95,241.95,241.95,295.34,295.34,295.34
19-07-2014,06 - 07,250.43,252.92,252.92,252.92,252.92,267.03,252.92,252.92,249.88,249.88,249.88,252.92,252.92,252.92,461.86,461.86,461.86
19-07-2014,07 - 08,253.94,271.83,271.83,271.83,271.83,343.19,271.83,271.83,247.02,247.02,247.02,271.83,271.83,271.83,783.94,783.94,783.94
19-07-2014,08 - 09,257.63,275.61,275.61,275.61,275.61,343.38,275.61,275.61,250.53,250.53,250.53,275.61,275.61,275.61,713.68,713.68,713.68
19-07-2014,09 - 10,258.92,273.21,273.21,273.21,273.21,343.75,273.21,273.21,251.91,251.91,251.91,273.21,273.21,273.21,714.05,714.05,714.05
19-07-2014,10 - 11,258,270.35,270.35,270.35,270.35,366.34,270.35,270.35,252,252,252,270.35,270.35,270.35,714.24,714.24,714.24
19-07-2014,11 - 12,255.14,254.58,254.58,254.58,254.58,362.19,254.58,254.58,252,252,252,254.58,254.58,254.58,714.42,714.42,714.42
19-07-2014,12 - 13,252.09,249.6,249.6,249.6,249.6,343.75,249.6,249.6,249.6,249.6,249.6,249.6,249.6,249.6,343.75,714.51,714.51
19-07-2014,13 - 14,250.62,247.67,247.67,247.67,247.67,343.29,247.67,247.67,247.67,247.67,247.67,247.67,247.67,247.67,343.29,714.42,714.42
19-07-2014,14 - 15,249.33,244.07,244.07,244.07,244.07,343.29,244.07,244.07,244.07,244.07,244.07,244.07,244.07,244.07,343.29,714.24,714.24
19-07-2014,15 - 16,249.79,245.09,245.09,245.09,245.09,343.47,245.09,245.09,245.09,245.09,245.09,245.09,245.09,245.09,343.47,713.96,713.96
19-07-2014,16 - 17,249.79,245.73,245.73,245.73,245.73,343.56,239.92,245.73,245.73,245.73,245.73,245.73,245.73,245.73,343.56,714.42,714.42
19-07-2014,17 - 18,255.04,272.75,272.75,272.75,272.75,343.66,271.64,272.75,249.7,249.7,249.7,272.75,272.75,272.75,623.78,623.78,623.78
19-07-2014,18 - 19,266.85,296.63,296.63,296.63,296.63,343.66,303.55,302.44,250.62,250.62,250.62,296.63,296.63,296.63,623.78,623.78,623.78
19-07-2014,19 - 20,270.63,304.28,304.28,304.28,304.28,343.29,304.28,304.28,250.8,250.8,250.8,304.28,304.28,304.28,343.29,623.41,623.41
19-07-2014,20 - 21,267.22,299.21,299.21,299.21,299.21,339.97,299.21,299.21,250.99,250.99,250.99,299.21,299.21,299.21,339.97,470.53,470.53
19-07-2014,21 - 22,263.44,291.1,291.1,291.1,291.1,358.87,291.1,291.1,250.34,250.34,250.34,291.1,291.1,291.1,358.87,470.9,470.9
19-07-2014,22 - 23,265.1,293.03,293.03,293.03,293.03,371.78,293.03,293.03,250.62,250.62,250.62,293.03,293.03,293.03,387.55,387.55,387.55
19-07-2014,23 - 00,254.77,272.29,272.29,272.29,272.29,325.21,272.29,272.29,250.34,250.34,250.34,272.29,272.29,272.29,325.21,325.21,325.21
20-07-2014,00 - 01,237.6,235.85,235.85,235.85,235.85,235.85,222.62,235.85,235.85,235.85,235.85,235.85,235.85,235.85,398.23,398.23,398.23
20-07-2014,01 - 02,221.69,219.19,219.19,219.19,219.19,219.19,198.84,219.19,219.19,219.19,219.19,219.19,219.19,219.19,296.91,296.91,296.91
20-07-2014,02 - 03,202.26,196.99,196.99,196.99,196.99,196.99,196.99,196.99,196.99,196.99,196.99,196.99,196.99,196.99,296.73,296.73,296.73
20-07-2014,03 - 04,191.53,187.83,187.83,187.83,187.83,187.83,187.83,187.83,187.83,187.83,187.83,187.83,187.83,187.83,296.45,296.45,296.45
20-07-2014,04 - 05,179.5,170.43,170.43,170.43,170.43,170.43,170.43,170.43,170.43,170.43,170.43,170.43,170.43,170.43,296.36,296.36,296.36
20-07-2014,05 - 06,156.18,144.99,144.99,144.99,144.99,144.99,144.99,144.99,144.99,144.99,144.99,144.99,144.99,144.99,296.64,296.64,296.64
20-07-2014,06 - 07,167.66,155.07,155.07,155.07,155.07,155.07,155.07,155.07,155.07,155.07,155.07,155.07,155.07,155.07,398.14,398.14,398.14
20-07-2014,07 - 08,193.28,188.57,188.57,188.57,188.57,326.06,188.57,188.57,188.57,188.57,188.57,188.57,188.57,188.57,704.12,704.12,704.12
20-07-2014,08 - 09,221.5,213.92,213.92,213.92,213.92,325.97,213.92,213.92,213.92,213.92,213.92,213.92,213.92,213.92,1388.62,1388.62,1388.62
20-07-2014,09 - 10,240.47,233.9,233.9,233.9,233.9,340.68,233.9,233.9,233.9,233.9,233.9,233.9,233.9,233.9,1878.63,1878.63,1878.63
20-07-2014,10 - 11,245.65,237.51,237.51,237.51,237.51,345.12,237.51,237.51,237.51,237.51,237.51,237.51,237.51,237.51,1943.77,1943.77,1943.77
20-07-2014,11 - 12,247.78,237.51,237.51,237.51,237.51,404.8,237.51,237.51,237.51,237.51,237.51,237.51,237.51,237.51,1879.09,1879.09,1879.09
20-07-2014,12 - 13,245.75,236.12,236.12,236.12,236.12,386.94,236.12,236.12,236.12,236.12,236.12,236.12,236.12,236.12,1878.91,1878.91,1878.91
