Elspot Prices in SEK/MWh,,,,,,,,,,,,,,,,,,
Data was last updated 31-12-2018,,,,,,,,,,,,,,,,,,
,Hours,SYS,SE1,SE2,SE3,SE4,FI,DK1,DK2,Oslo,Kr.sand,Bergen,Molde,Tr.heim,Tromsø,EE,LV,LT
3/11/2018,06 - 07,445.07,443.94,443.94,443.94,443.94,443.94,515.35,515.35,443.94,443.94,443.94,443.94,443.94,443.94,443.94,443.94,443.94
3/11/2018,07 - 08,448.68,447.54,447.54,447.54,447.54,447.54,575.43,575.43,447.54,447.54,447.54,447.54,447.54,447.54,447.54,447.54,447.54
3/11/2018,08 - 09,455.17,453.93,453.93,453.93,453.93,453.93,633.75,633.75,453.93,453.93,453.93,453.93,453.93,453.93,453.93,453.93,453.93
3/11/2018,09 - 10,463.21,461.66,461.66,461.66,525.96,461.66,670.13,670.13,461.66,461.66,461.66,461.66,461.66,461.66,461.66,525.96,525.96
3/11/2018,10 - 11,466.61,463.41,463.41,463.41,525.86,463.41,652.92,652.92,463.41,463.41,463.41,463.41,463.41,463.41,463.41,525.86,525.86
3/11/2018,11 - 12,463.82,462.17,462.17,462.17,526.17,462.17,580.17,580.17,462.17,462.17,462.17,462.17,462.17,462.17,462.17,526.17,526.17
3/11/2018,12 - 13,458.57,457.95,457.95,457.95,506.49,457.95,518.54,518.54,457.95,457.95,457.95,457.95,457.95,457.95,457.95,506.49,506.49
3/11/2018,13 - 14,456.4,456.61,456.61,456.61,456.61,456.61,494.84,494.84,456.61,456.61,456.61,456.61,456.61,456.61,456.61,456.61,456.61
3/11/2018,14 - 15,459.6,459.91,459.91,459.91,459.91,459.91,459.91,459.91,459.91,459.91,459.91,459.91,459.91,459.91,459.91,459.91,459.91
3/11/2018,15 - 16,460.63,460.63,460.63,460.63,460.63,460.63,531.84,531.84,460.63,460.63,460.63,460.63,460.63,460.63,460.63,460.63,460.63
3/11/2018,16 - 17,470.01,465.47,465.47,465.47,608.71,465.47,608.71,608.71,465.47,465.47,465.47,465.47,465.47,465.47,465.47,608.71,608.71
3/11/2018,17 - 18,476.91,469.29,469.29,469.29,699.81,469.29,717.01,717.01,468.98,468.98,468.98,469.29,469.29,469.29,469.29,699.81,699.81
3/11/2018,18 - 19,472.17,467.74,467.74,467.74,626.02,467.74,641.38,641.38,467.74,467.74,467.74,467.74,467.74,467.74,467.74,626.02,626.02
3/11/2018,19 - 20,462.59,461.45,461.45,461.45,547.71,461.45,561.1,561.1,461.45,461.45,461.45,461.45,461.45,461.45,461.45,547.71,547.71
3/11/2018,20 - 21,455.58,455.58,455.58,455.58,459.39,455.58,459.39,459.39,455.58,455.58,455.58,455.58,455.58,455.58,455.58,459.39,459.39
3/11/2018,21 - 22,450.84,450.74,450.74,450.74,450.74,450.74,450.74,450.74,450.74,450.74,450.74,450.74,450.74,450.74,450.74,450.74,450.74
3/11/2018,22 - 23,436.21,436.21,436.21,436.21,436.21,436.21,436.21,436.21,436.21,436.21,436.21,436.21,436.21,436.21,436.21,436.21,436.21
3/11/2018,23 - 00,427.04,427.04,427.04,427.04,427.04,427.04,427.04,427.04,427.04,427.04,427.04,427.04,427.04,427.04,427.04,427.04,427.04
4/11/2018,00 - 01,438.41,438.41,438.41,438.41,438.41,438.41,438.41,438.41,438.41,438.41,438.41,438.41,438.41,438.41,438.41,438.41,438.41
4/11/2018,01 - 02,434.48,434.48,434.48,434.48,434.48,434.48,434.48,434.48,434.48,434.48,434.48,434.48,434.48,434.48,434.48,434.48,434.48
4/11/2018,02 - 03,432.83,432.83,432.83,432.83,432.83,432.83,432.83,432.83,432.83,432.83,432.83,432.83,432.83,432.83,432.83,432.83,432.83
4/11/2018,03 - 04,425.49,425.49,425.49,425.49,425.49,425.49,425.49,425.49,425.49,425.49,425.49,425.49,425.49,425.49,425.49,425.49,425.49
4/11/2018,04 - 05,423.84,423.94,423.94,423.94,423.94,423.94,423.94,423.94,423.94,423.94,423.94,423.94,423.94,423.94,423.94,423.94,423.94
4/11/2018,05 - 06,426.73,427.04,427.04,427.04,427.04,427.04,427.04,427.04,427.04,427.04,427.04,427.04,427.04,427.04,427.04,427.04,427.04
4/11/2018,06 - 07,433.14,433.34,433.34,433.34,433.34,433.34,433.34,433.34,433.34,433.34,433.34,433.34,433.34,433.34,433.34,433.34,433.34
4/11/2018,07 - 08,445.53,445.53,445.53,445.53,445.53,445.53,445.53,445.53,445.53,445.53,445.53,445.53,445.53,445.53,445.53,445.53,445.53
4/11/2018,08 - 09,454.73,454.83,454.83,454.83,454.83,454.83,454.83,454.83,454.83,454.83,454.83,454.83,454.83,454.83,454.83,454.83,454.83
4/11/2018,09 - 10,459.79,459.79,459.79,459.79,459.79,459.79,459.79,459.79,459.79,459.79,459.79,459.79,459.79,459.79,459.79,482.62,482.62
4/11/2018,10 - 11,461.96,461.75,461.75,461.75,461.75,461.75,461.75,461.75,461.75,461.75,461.75,461.75,461.75,461.75,461.75,495.53,495.53
4/11/2018,11 - 12,461.54,461.34,461.34,461.34,461.34,461.34,461.34,461.34,461.34,461.34,461.34,461.34,461.34,461.34,461.34,461.34,461.34
4/11/2018,12 - 13,460.1,459.99,459.99,459.99,459.99,459.99,459.99,459.99,459.99,459.99,459.99,459.99,459.99,459.99,459.99,459.99,459.99
4/11/2018,13 - 14,458.96,458.86,458.86,458.86,458.86,458.86,458.86,458.86,458.86,458.86,458.86,458.86,458.86,458.86,458.86,458.86,458.86
4/11/2018,14 - 15,458.86,458.24,458.24,458.24,458.24,458.24,473.84,473.84,458.24,458.24,458.24,458.24,458.24,458.24,458.24,458.24,458.24
4/11/2018,15 - 16,459.48,458.96,458.96,458.96,458.96,458.96,526.93,526.93,458.96,458.96,458.96,458.96,458.96,458.96,458.96,458.96,458.96
4/11/2018,16 - 17,464.64,464.23,464.23,464.23,464.23,464.23,540.26,540.26,464.23,464.23,464.23,464.23,464.23,464.23,464.23,571.97,571.97
4/11/2018,17 - 18,470.74,467.74,467.74,467.74,609.88,467.74,650.69,650.69,467.74,467.74,467.74,467.74,467.74,467.74,467.74,609.88,609.88
4/11/2018,18 - 19,469.6,466.4,466.4,466.4,466.4,466.4,693.87,693.87,466.4,466.4,466.4,466.4,466.4,466.4,466.4,609.88,609.88
4/11/2018,19 - 20,464.33,463.71,463.71,463.71,581.58,463.71,595.94,595.94,463.71,463.71,463.71,463.71,463.71,463.71,463.71,581.58,581.58
4/11/2018,20 - 21,461.13,460.72,460.72,460.72,484.37,460.72,496.25,496.25,460.72,460.72,460.72,460.72,460.72,460.72,460.72,484.37,484.37
4/11/2018,21 - 22,455.24,454.62,454.62,454.62,454.62,454.62,464.85,464.85,454.62,454.62,454.62,454.62,454.62,454.62,454.62,454.62,454.62
4/11/2018,22 - 23,451.73,450.8,450.8,450.8,450.8,450.8,462.58,462.58,450.8,450.8,450.8,450.8,450.8,450.8,450.8,450.8,450.8
4/11/2018,23 - 00,434.89,434.89,434.89,434.89,434.89,434.89,443.47,443.47,434.89,434.89,434.89,434.89,434.89,434.89,434.89,434.89,434.89
5/11/2018,00 - 01,418.57,418.78,418.78,418.78,418.78,418.78,418.78,418.78,418.78,418.78,418.78,418.78,418.78,418.78,418.78,418.78,418.78
5/11/2018,01 - 02,429.83,430.04,430.04,430.04,430.04,430.04,440.68,440.68,430.04,430.04,430.04,430.04,430.04,430.04,430.04,430.04,424.25
5/11/2018,02 - 03,430.97,431.28,431.28,431.28,431.28,431.28,445.53,445.53,431.28,431.28,431.28,431.28,431.28,431.28,431.28,431.28,425.08
5/11/2018,03 - 04,422.81,423.01,423.01,423.01,423.01,423.01,430.97,430.97,423.01,423.01,423.01,423.01,423.01,423.01,423.01,423.01,423.01
5/11/2018,04 - 05,418.98,419.19,419.19,419.19,419.19,419.19,419.19,419.19,419.19,419.19,419.19,419.19,419.19,419.19,419.19,419.19,419.19
5/11/2018,05 - 06,439.13,439.33,439.33,439.33,439.33,439.33,439.33,439.33,439.33,439.33,439.33,439.33,439.33,439.33,439.33,439.33,439.33
5/11/2018,06 - 07,469.91,469.81,469.81,469.81,469.81,469.81,560.09,560.09,469.81,469.81,469.81,469.81,469.81,469.81,469.81,469.81,469.81
5/11/2018,07 - 08,493.88,483.65,483.65,506.48,655.75,506.48,698.72,698.72,483.65,483.65,483.65,483.65,483.65,483.65,506.48,655.75,655.75
5/11/2018,08 - 09,498.53,483.96,483.96,534.47,704.82,534.47,722.17,722.17,483.96,483.96,483.96,483.96,483.96,483.96,534.47,704.82,704.82
5/11/2018,09 - 10,495.63,484.68,484.68,515.16,680.54,515.16,697.28,697.28,484.68,484.68,484.68,484.68,484.68,484.68,515.16,680.54,680.54
5/11/2018,10 - 11,501.21,485.41,485.41,529.1,688.49,529.1,705.33,705.33,485.41,485.41,485.41,485.41,485.41,485.41,529.1,688.49,688.49
5/11/2018,11 - 12,496.15,482.62,482.62,534.58,688.7,534.58,705.64,705.64,482.62,482.62,482.62,482.62,482.62,482.62,534.58,688.7,688.7
5/11/2018,12 - 13,491.81,480.35,480.35,527.45,663.7,527.45,680.02,680.02,480.35,480.35,480.35,480.35,480.35,480.35,527.45,663.7,663.7
5/11/2018,13 - 14,490.06,480.14,480.14,520.94,677.23,520.94,693.87,693.87,480.14,480.14,480.14,480.14,480.14,480.14,520.94,677.23,677.23
5/11/2018,14 - 15,490.98,479.52,479.52,520.74,687.67,520.74,704.61,704.61,479.52,479.52,479.52,479.52,479.52,479.52,520.74,687.67,687.67
5/11/2018,15 - 16,499.46,480.35,480.35,537.06,715.25,537.06,715.25,715.25,480.35,480.35,480.35,480.35,480.35,480.35,537.06,715.25,715.25
5/11/2018,16 - 17,508.55,483.03,483.03,639.01,703.68,639.01,721.03,721.03,483.03,483.03,483.03,483.03,483.03,483.03,639.01,703.68,703.68
5/11/2018,17 - 18,509.06,513.09,513.09,521.15,693.76,521.15,710.81,710.81,488.4,488.4,488.4,488.4,488.4,488.4,521.15,693.76,693.76
5/11/2018,18 - 19,497.08,505.86,505.86,505.86,612.88,505.86,612.88,612.88,486.96,486.96,486.96,486.96,486.96,486.96,505.86,612.88,612.88
5/11/2018,19 - 20,489.33,487.58,487.58,487.58,590.57,487.58,605.03,605.03,484.79,484.79,484.79,484.79,484.79,484.79,487.58,590.57,590.57
5/11/2018,20 - 21,486.34,484.58,484.58,484.58,484.58,484.58,525.8,525.8,484.58,484.58,484.58,484.58,484.58,484.58,484.58,484.58,484.58
5/11/2018,21 - 22,478.28,478.38,478.38,478.38,478.38,478.38,478.38,478.38,478.38,478.38,478.38,478.38,478.38,478.38,478.38,478.38,478.38
5/11/2018,22 - 23,462.27,462.37,462.37,462.37,462.37,462.37,462.37,462.37,462.37,462.37,462.37,462.37,462.37,462.37,462.37,462.37,462.37
5/11/2018,23 - 00,444.09,444.19,444.19,444.19,444.19,444.19,444.19,444.19,444.19,444.19,444.19,444.19,444.19,444.19,444.19,444.19,444.19
6/11/2018,00 - 01,443.74,443.74,443.74,443.74,443.74,443.74,443.74,443.74,443.74,443.74,443.74,443.74,443.74,443.74,443.74,443.74,443.74
6/11/2018,01 - 02,438.26,438.26,438.26,438.26,438.26,438.26,438.26,438.26,438.26,438.26,438.26,438.26,438.26,438.26,422.24,422.24,422.24
6/11/2018,02 - 03,436.61,436.61,436.61,436.61,436.61,436.61,436.61,436.61,436.61,436.61,436.61,436.61,436.61,436.61,420.58,420.58,420.58
6/11/2018,03 - 04,435.68,435.68,435.68,435.68,435.68,435.68,435.68,435.68,435.68,435.68,435.68,435.68,435.68,435.68,422.34,422.34,422.34
6/11/2018,04 - 05,439.61,439.61,439.61,439.61,439.61,439.61,439.61,439.61,439.61,439.61,439.61,439.61,439.61,439.61,439.61,439.61,439.61
6/11/2018,05 - 06,467.42,468.24,468.24,468.24,468.24,468.24,468.24,468.24,468.24,468.24,468.24,468.24,468.24,461.52,468.24,468.24,468.24
6/11/2018,06 - 07,489.23,513.42,513.42,513.42,576.18,513.42,590.35,590.35,478.48,478.48,478.48,478.48,478.48,474.45,513.42,576.18,576.18
6/11/2018,07 - 08,538.65,508.57,508.57,567.81,685.67,567.81,702.52,702.52,519.32,519.32,508.57,508.57,508.57,500.91,567.81,685.67,685.67
6/11/2018,08 - 09,541.55,509.19,509.19,588.59,707.38,588.59,724.75,724.75,521.7,521.7,509.19,509.19,509.19,509.19,588.59,707.38,707.38
6/11/2018,09 - 10,523.76,522.94,522.94,522.94,688.67,522.94,705.62,705.62,522.94,522.94,522.94,522.94,522.94,451.7,522.94,688.67,688.67
6/11/2018,10 - 11,517.25,513.94,513.94,513.94,653,513.94,669.13,669.13,513.94,513.94,513.94,513.94,513.94,451.19,513.94,653,653
6/11/2018,11 - 12,516.84,514.15,514.15,514.15,651.65,514.15,660.24,660.24,514.15,514.15,514.15,514.15,514.15,450.56,514.15,651.65,651.65
6/11/2018,12 - 13,514.77,516.22,516.22,516.22,627.88,516.22,627.88,627.88,513.73,513.73,513.73,516.22,516.22,451.7,516.22,651.34,651.34
6/11/2018,13 - 14,519.11,529.86,529.86,537.62,645.24,537.62,645.24,645.24,516.84,516.84,516.84,529.86,529.86,450.25,537.62,651.86,651.86
6/11/2018,14 - 15,519.01,505.15,505.15,537,652.79,537,652.79,652.79,505.15,505.15,505.15,505.15,505.15,505.15,537,652.79,652.79
6/11/2018,15 - 16,531.72,508.05,508.05,578.77,665.2,578.77,665.2,665.2,508.05,508.05,508.05,508.05,508.05,508.05,578.77,665.2,665.2
6/11/2018,16 - 17,542.37,514.87,514.87,691.56,691.56,691.56,691.56,691.56,514.87,514.87,514.87,514.87,514.87,514.87,691.56,691.56,691.56
6/11/2018,17 - 18,568.01,516.11,516.11,772.1,772.1,772.1,772.1,772.1,516.22,516.22,516.11,516.11,516.11,516.11,772.1,772.1,772.1
6/11/2018,18 - 19,551.68,509.5,509.5,754.11,754.11,754.11,754.11,754.11,509.5,509.5,509.5,509.5,509.5,509.5,754.11,754.11,754.11
6/11/2018,19 - 20,520.35,498.54,498.54,538.24,716.07,538.24,733.74,733.74,498.54,498.54,498.54,498.54,498.54,498.54,538.24,716.07,716.07
6/11/2018,20 - 21,495.85,488.61,488.61,488.61,598,488.61,612.68,612.68,488.61,488.61,488.61,488.61,488.61,488.61,488.61,598,598
6/11/2018,21 - 22,481.99,481.79,481.79,481.79,481.79,481.79,537.62,537.62,481.79,481.79,481.79,481.79,481.79,481.79,481.79,481.79,481.79
6/11/2018,22 - 23,471.14,471.24,471.24,471.24,471.24,471.24,496.16,496.16,471.24,471.24,471.24,471.24,471.24,471.24,471.24,471.24,471.24
6/11/2018,23 - 00,453.98,453.56,453.56,453.56,453.56,453.56,459.97,459.97,453.56,453.56,453.56,453.56,453.56,453.56,444.57,444.57,444.57
7/11/2018,00 - 01,449.46,449.46,449.46,449.46,449.46,449.46,449.46,449.46,449.46,449.46,449.46,449.46,449.46,449.46,431.56,431.56,431.56
7/11/2018,01 - 02,439.74,439.74,439.74,439.74,439.74,439.74,439.74,439.74,439.74,439.74,439.74,439.74,439.74,439.74,434.67,434.67,434.67
7/11/2018,02 - 03,430.22,430.22,430.22,430.22,430.22,430.22,430.22,430.22,430.22,430.22,430.22,430.22,430.22,430.22,421.84,421.84,421.84
7/11/2018,03 - 04,420.39,420.39,420.39,420.39,420.39,420.39,420.39,420.39,420.39,420.39,420.39,420.39,420.39,420.39,420.39,420.39,420.39
7/11/2018,04 - 05,432.08,432.08,432.08,432.08,432.08,432.08,432.08,432.08,432.08,432.08,432.08,432.08,432.08,432.08,432.08,432.08,432.08
7/11/2018,05 - 06,452.77,452.77,452.77,452.77,452.77,452.77,452.77,452.77,452.77,452.77,452.77,452.77,452.77,452.77,452.77,452.77,452.77
7/11/2018,06 - 07,485.56,512.77,512.77,512.77,512.77,512.77,525.39,525.39,477.29,477.29,477.29,477.29,477.29,477.29,512.77,512.77,512.77
7/11/2018,07 - 08,536.25,524.15,524.15,624.59,624.59,624.59,641.24,641.24,484.63,484.63,484.63,524.15,524.15,502.32,624.59,624.59,624.59
7/11/2018,08 - 09,555.59,526.42,526.42,647.97,647.97,647.97,663.9,663.9,509.46,509.46,486.08,526.42,526.42,507.59,647.97,647.97,647.97
7/11/2018,09 - 10,542.87,527.77,527.77,567.59,636.17,567.59,651.79,651.79,493.22,493.22,486.39,527.77,527.77,511.84,567.59,636.17,636.17
7/11/2018,10 - 11,525.08,522.18,522.18,522.18,621.49,522.18,636.8,636.8,484.11,484.11,481.73,522.18,522.18,522.18,522.18,621.49,621.49
7/11/2018,11 - 12,513.28,523.63,523.63,523.63,603.69,523.63,603.69,603.69,480.39,480.39,480.08,523.63,523.63,517.94,523.63,603.69,603.69
7/11/2018,12 - 13,515.56,534.8,534.8,553.83,603.59,553.83,603.59,603.59,478.22,478.22,478.22,534.8,534.8,515.15,553.83,603.59,603.59
7/11/2018,13 - 14,526.94,530.97,530.97,610.11,620.97,610.11,620.97,620.97,479.25,479.25,479.25,530.97,530.97,511.94,610.11,620.97,620.97
7/11/2018,14 - 15,529.42,529.84,529.84,609.8,635.45,609.8,635.45,635.45,478.73,478.73,478.73,529.84,529.84,509.87,609.8,634,635.45
7/11/2018,15 - 16,537.59,523.53,523.53,662.45,662.45,662.45,662.45,662.45,479.04,479.04,479.04,523.53,523.53,515.15,662.45,662.45,662.45
7/11/2018,16 - 17,545.35,518.35,518.35,700.31,700.31,700.31,700.31,700.31,498.8,498.8,480.49,518.35,518.35,518.35,700.31,700.31,700.31
7/11/2018,17 - 18,547.83,491.25,491.25,734.34,734.34,734.34,734.34,734.34,510.39,510.39,491.25,491.25,491.25,491.25,734.34,734.34,734.34
7/11/2018,18 - 19,538.63,489.7,489.7,709.72,709.72,709.72,709.72,709.72,491.77,491.77,489.7,489.7,489.7,489.7,709.72,709.72,709.72
7/11/2018,19 - 20,524.87,483.6,483.6,573.18,666.79,573.18,666.79,666.79,483.6,483.6,483.6,483.6,483.6,483.6,573.18,634.11,666.79
7/11/2018,20 - 21,492.08,483.49,483.49,483.49,628.31,483.49,577.83,628.31,483.49,483.49,483.49,483.49,483.49,483.49,483.49,628.31,628.31
7/11/2018,21 - 22,479.77,484.32,484.32,484.32,484.32,484.32,509.97,509.97,478.53,478.53,478.53,478.53,478.53,478.53,484.32,484.32,484.32
7/11/2018,22 - 23,462.91,463.32,463.32,463.32,463.32,463.32,463.32,463.32,463.32,463.32,463.32,463.32,463.32,463.32,463.32,463.32,463.32
7/11/2018,23 - 00,449.87,450.29,450.29,450.29,450.29,450.29,450.29,450.29,450.29,450.29,450.29,450.29,450.29,450.29,450.29,450.29,450.29
8/11/2018,00 - 01,451.58,451.58,451.58,451.58,451.58,451.58,451.58,451.58,451.58,451.58,451.58,451.58,451.58,451.58,451.58,451.58,451.58
8/11/2018,01 - 02,447.45,447.45,447.45,447.45,447.45,447.45,447.45,447.45,447.45,447.45,447.45,447.45,447.45,447.45,447.45,447.45,447.45
8/11/2018,02 - 03,442.9,442.9,442.9,442.9,442.9,442.9,442.9,442.9,442.9,442.9,442.9,442.9,442.9,442.9,442.9,442.9,442.9
8/11/2018,03 - 04,443.21,443.21,443.21,443.21,443.21,443.21,443.21,443.21,443.21,443.21,443.21,443.21,443.21,443.21,443.21,443.21,443.21
8/11/2018,04 - 05,449.2,449.2,449.2,449.2,449.2,449.2,449.2,449.2,449.2,449.2,449.2,449.2,449.2,449.2,449.2,449.2,449.2
8/11/2018,05 - 06,468.2,471.51,471.51,471.51,471.51,471.51,471.51,471.51,467.69,467.69,467.69,467.69,467.69,467.69,471.51,471.51,471.51
8/11/2018,06 - 07,501.56,552.88,552.88,552.88,552.88,552.88,552.88,552.88,478.22,478.22,478.22,478.22,478.22,478.22,552.88,552.88,552.88
8/11/2018,07 - 08,534.5,522.62,522.62,608.44,691.88,608.44,691.88,691.88,492.06,492.06,492.06,492.06,492.06,492.06,608.44,691.88,691.88
8/11/2018,08 - 09,539.97,513.95,513.95,712.01,712.01,712.01,712.01,712.01,499.29,499.29,499.29,499.6,499.6,499.6,712.01,712.01,712.01
8/11/2018,09 - 10,521.38,515.29,515.29,522.11,710.67,522.11,709.12,710.67,496.29,496.29,496.29,511.88,511.88,511.88,522.11,710.67,710.67
8/11/2018,10 - 11,504.66,498.77,498.77,498.77,699.21,498.77,699.21,699.21,493.81,493.81,493.81,498.77,498.77,498.77,498.77,699.21,699.21
8/11/2018,11 - 12,509.1,501.56,501.56,503.42,679.59,503.42,627.23,679.59,501.56,501.56,501.56,501.56,501.56,501.56,503.42,679.59,679.59
8/11/2018,12 - 13,517.77,522.11,522.11,526.24,670.91,526.24,527.37,670.91,495.78,495.78,495.78,495.78,495.78,495.78,526.24,670.91,670.91
8/11/2018,13 - 14,528.3,516.63,516.63,615.15,671.84,615.15,615.15,671.84,500.94,500.94,500.94,500.94,500.94,500.94,615.15,671.84,671.84
8/11/2018,14 - 15,529.96,508.79,508.79,629.81,696.94,629.81,696.94,696.94,502.59,502.59,502.59,502.59,502.59,502.59,629.81,696.94,696.94
8/11/2018,15 - 16,525.72,511.88,511.88,707.26,707.26,707.26,707.26,707.26,484.42,484.42,484.42,500.73,500.73,500.73,707.26,707.26,707.26
8/11/2018,16 - 17,533.98,501.45,501.45,750.01,750.01,750.01,750.01,750.01,492.16,492.16,492.16,501.45,501.45,501.45,750.01,750.01,750.01
8/11/2018,17 - 18,607.71,503.52,503.52,951.9,951.9,951.9,951.9,951.9,497.53,497.53,495.36,498.77,498.77,498.77,951.9,951.9,951.9
8/11/2018,18 - 19,574.05,500.01,500.01,930,930,930,930,930,489.68,489.68,489.68,494.54,494.54,494.54,930,930,930
8/11/2018,19 - 20,514.88,507.13,507.13,507.13,782.96,507.13,782.96,782.96,484.73,484.73,484.73,491.75,491.75,491.75,507.13,718.41,782.96
8/11/2018,20 - 21,508.58,494.12,494.12,494.12,696.11,494.12,696.11,696.11,483.69,483.69,483.69,488.55,488.55,488.55,494.12,696.11,696.11
8/11/2018,21 - 22,490.41,488.24,488.24,488.24,610.92,488.24,623.72,623.72,478.74,478.74,478.74,488.24,488.24,488.24,488.24,610.92,610.92
8/11/2018,22 - 23,467.69,464.9,464.9,464.9,464.9,464.9,582.52,582.52,464.9,464.9,464.9,464.9,464.9,464.9,464.9,464.9,464.9
8/11/2018,23 - 00,452.3,452.71,452.71,452.71,452.71,452.71,452.82,452.82,452.71,452.71,452.71,452.71,452.71,452.71,452.71,452.71,452.71
9/11/2018,00 - 01,460.87,459.33,459.33,459.33,459.33,459.33,459.33,459.33,459.33,459.33,459.33,459.33,459.33,459.33,459.33,459.33,459.33
9/11/2018,01 - 02,454.52,452.57,452.57,452.57,452.57,452.57,452.57,452.57,452.57,452.57,452.57,452.57,452.57,452.57,452.57,452.57,452.57
9/11/2018,02 - 03,449.9,447.65,447.65,447.65,447.65,447.65,447.65,447.65,447.65,447.65,447.65,447.65,447.65,447.65,447.65,447.65,447.65
9/11/2018,03 - 04,450.21,448.06,448.06,448.06,448.06,448.06,448.06,448.06,448.06,448.06,448.06,448.06,448.06,448.06,448.06,448.06,448.06
9/11/2018,04 - 05,454,451.95,451.95,451.95,451.95,451.95,451.95,451.95,451.95,451.95,451.95,451.95,451.95,451.95,451.95,451.95,451.95
9/11/2018,05 - 06,473.18,472.66,472.66,472.66,472.66,472.66,472.66,472.66,470,470,470,470,470,470,472.66,472.66,472.66
9/11/2018,06 - 07,488.56,484.97,484.97,484.97,612,484.97,612,612,475.94,475.94,475.94,482.4,482.4,482.4,484.97,612,612
9/11/2018,07 - 08,532.54,512.03,512.03,565.15,708.07,565.15,708.07,708.07,486.3,486.3,486.3,511.32,511.32,511.32,565.15,642.66,708.07
9/11/2018,08 - 09,544.43,527.52,527.52,604.11,743.96,604.11,743.96,743.96,486.71,486.71,486.71,527.52,527.52,527.52,604.11,642.66,743.96
9/11/2018,09 - 10,528.34,522.29,522.29,522.29,679.77,522.29,679.77,679.77,485.17,485.17,485.17,512.24,512.24,483.63,522.29,642.86,679.77
9/11/2018,10 - 11,524.95,511.83,511.83,511.83,677.42,511.83,677.42,677.42,485.17,485.17,485.17,507.93,507.93,484.04,511.83,642.76,677.42
9/11/2018,11 - 12,524.03,507.83,507.83,507.83,660.4,507.83,660.4,660.4,484.25,484.25,484.25,500.96,500.96,479.12,507.83,660.4,660.4
9/11/2018,12 - 13,511.93,517.26,517.26,517.26,637.94,517.26,605.85,637.94,482.3,482.3,482.3,487.43,487.43,475.74,517.26,637.94,637.94
9/11/2018,13 - 14,512.86,542.79,542.79,542.79,621.95,542.79,591.91,621.95,482.92,482.92,482.92,487.33,487.33,474.51,542.79,641.84,641.84
9/11/2018,14 - 15,504.14,537.46,537.46,537.46,628.82,537.46,580.01,628.82,481.89,481.89,481.89,489.07,489.07,477.99,537.46,636.4,636.4
9/11/2018,15 - 16,513.27,549.25,549.25,562.99,648.6,562.99,579.5,648.6,479.12,479.12,479.12,487.63,487.63,480.05,562.99,648.6,648.6
9/11/2018,16 - 17,524.34,536.03,536.03,563.3,674.44,563.3,563.3,674.44,482.61,482.61,482.61,503.32,503.32,503.11,563.3,642.66,674.44
9/11/2018,17 - 18,529.05,552.84,552.84,552.84,714.84,552.84,714.84,714.84,481.89,481.89,481.89,491.02,491.02,491.02,552.84,642.86,714.84
9/11/2018,18 - 19,501.88,524.24,524.24,524.24,682.13,524.24,682.13,682.13,478.1,478.1,478.1,487.43,487.43,487.43,524.24,642.66,682.13
