Elspot Prices in SEK/MWh,,,,,,,,,,,,,,,,,,
Preliminary prices in purple,,,,,,,,,,,,,,,,,,
Data was last updated 23-06-2019,,,,,,,,,,,,,,,,,,
,Hours,SYS,SE1,SE2,SE3,SE4,FI,DK1,DK2,Oslo,Kr.sand,Bergen,Molde,Tr.heim,Tromsø,EE,LV,LT
14-05-2019,15 - 16,456.97,456.97,456.97,456.97,456.97,456.97,456.97,456.97,456.97,456.97,456.97,456.97,456.97,456.97,456.97,456.97,456.97
14-05-2019,16 - 17,454.48,454.48,454.48,454.48,454.48,454.48,454.48,454.48,454.48,454.48,454.48,454.48,454.48,454.48,454.48,454.48,454.48
14-05-2019,17 - 18,458.7,458.59,458.59,458.59,458.59,458.59,449.17,458.59,458.59,458.59,458.59,458.59,458.59,458.59,458.59,458.59,458.59
14-05-2019,18 - 19,468.35,466.72,466.72,466.72,534,534,476.15,534,466.72,466.72,466.72,466.72,466.72,466.72,534,534,534
14-05-2019,19 - 20,473.55,472.9,472.9,472.9,533.89,545.05,519.05,533.89,472.9,472.9,472.9,472.9,472.9,470.3,533.89,533.89,533.89
14-05-2019,20 - 21,476.25,476.36,476.36,476.36,512.33,501.17,524.9,524.9,476.36,476.36,476.36,476.36,476.36,470.51,512.33,512.33,512.33
14-05-2019,21 - 22,473.22,474.2,474.2,474.2,523.92,474.2,523.92,523.92,474.2,474.2,474.2,474.2,474.2,470.4,523.92,523.92,523.92
14-05-2019,22 - 23,468.89,468.67,468.67,468.67,477.88,468.67,489.58,489.58,469.21,469.21,469.21,468.67,468.67,468.67,418.94,418.94,418.94
14-05-2019,23 - 00,449.39,437.25,437.25,437.25,437.25,437.25,437.25,437.25,456.54,456.54,456.54,437.25,437.25,437.25,437.25,437.25,437.25
15-05-2019,00 - 01,434.2,399.82,399.82,399.82,399.82,399.82,399.82,399.82,450.69,450.69,450.69,422.13,422.13,422.13,399.82,399.82,399.82
15-05-2019,01 - 02,428.05,419.43,419.43,419.43,419.43,419.43,419.43,419.43,440.99,440.99,440.99,419.43,419.43,419.43,419.43,419.43,419.43
15-05-2019,02 - 03,424.61,420.73,420.73,420.73,420.73,420.73,431.29,431.29,431.29,431.29,431.29,420.73,420.73,420.73,420.73,420.73,420.73
15-05-2019,03 - 04,425.9,421.48,421.48,421.48,421.48,421.48,431.93,431.93,431.93,431.93,431.93,421.48,421.48,421.48,421.48,421.48,421.48
15-05-2019,04 - 05,420.94,377.08,377.08,377.08,377.08,377.08,377.08,377.08,436.68,436.68,436.68,419,419,419,377.08,377.08,377.08
15-05-2019,05 - 06,440.99,438.51,438.51,438.51,438.51,438.51,399.93,399.93,449.61,449.61,449.61,438.51,438.51,438.51,438.51,438.51,438.51
15-05-2019,06 - 07,460.92,462.43,462.43,462.43,502.74,523.54,502.74,502.74,460.06,460.06,460.06,462.43,462.43,460.17,523.54,523.54,523.54
15-05-2019,07 - 08,507.48,503.38,503.38,503.38,615.68,699.95,549.51,615.68,483.12,483.12,483.12,503.38,503.38,461.46,699.95,699.95,699.95
15-05-2019,08 - 09,516.42,518.58,518.58,518.58,665.47,737.46,593.48,665.47,489.16,489.16,489.16,518.58,518.58,461.57,737.46,737.46,737.46
15-05-2019,09 - 10,493.47,502.41,502.41,502.41,642.3,689.39,515.35,642.3,481.29,481.29,481.29,502.41,502.41,461.03,689.39,689.39,689.39
15-05-2019,10 - 11,478.49,499.07,499.07,499.07,610.61,610.61,483.23,610.61,468.58,468.58,468.58,499.07,499.07,462.11,610.61,610.61,610.61
15-05-2019,11 - 12,468.25,498.21,498.21,498.21,604.58,604.58,445.08,604.58,459.63,459.63,459.63,498.21,498.21,461.79,604.58,604.58,604.58
15-05-2019,12 - 13,464.16,497.89,497.89,497.89,497.89,604.47,458.12,497.89,458.12,458.12,458.12,497.89,497.89,461.25,604.47,604.47,604.47
15-05-2019,13 - 14,461.89,484.74,484.74,484.74,537.12,591.65,456.29,537.12,456.29,456.29,456.29,484.74,484.74,461.14,591.65,591.65,591.65
15-05-2019,14 - 15,459.31,470.73,470.73,470.73,470.73,470.73,456.18,470.73,456.18,456.18,456.18,470.73,470.73,461.25,470.73,470.73,470.73
15-05-2019,15 - 16,456.18,457.91,457.91,457.91,457.91,457.91,455.1,457.91,455.1,455.1,455.1,457.91,457.91,457.91,457.91,457.91,457.91
15-05-2019,16 - 17,454.24,454.24,454.24,454.24,454.24,454.24,454.24,454.24,454.24,454.24,454.24,454.24,454.24,454.24,454.24,454.24,454.24
15-05-2019,17 - 18,456.18,457.58,457.58,457.58,457.58,457.58,440.12,457.58,455.43,455.43,455.43,457.58,457.58,457.58,457.58,457.58,457.58
15-05-2019,18 - 19,461.14,464.05,464.05,464.05,526.12,526.12,475.36,526.12,460.17,460.17,460.17,464.05,464.05,459.09,526.12,526.12,526.12
15-05-2019,19 - 20,463.94,465.13,465.13,465.13,519.55,523.43,493.58,519.55,465.13,465.13,465.13,465.13,465.13,459.52,523.43,523.43,523.43
15-05-2019,20 - 21,462.11,462.86,462.86,462.86,466.64,462.86,478.17,478.17,462.86,462.86,462.86,462.86,462.86,459.63,462.86,462.86,462.86
15-05-2019,21 - 22,457.69,457.48,457.48,457.48,457.48,457.48,465.88,465.88,457.48,457.48,457.48,457.48,457.48,457.48,457.48,457.48,457.48
15-05-2019,22 - 23,454.13,454.03,454.03,454.03,454.03,454.03,468.79,468.79,454.03,454.03,454.03,454.03,454.03,454.03,454.03,454.03,454.03
15-05-2019,23 - 00,429.13,410.17,410.17,410.17,410.17,410.17,419.33,419.33,442.6,442.6,442.6,422.45,422.45,422.45,410.17,410.17,409.2
16-05-2019,00 - 01,400.85,362.81,362.81,362.81,362.81,362.81,371.75,371.75,398.91,398.91,398.91,411.09,411.09,411.09,362.81,362.81,362.81
16-05-2019,01 - 02,394.92,362.81,362.81,362.81,362.81,362.81,371.75,371.75,390.72,390.72,390.72,409.58,409.58,409.58,362.81,362.81,362.81
16-05-2019,02 - 03,388.78,357.64,357.64,357.64,357.64,357.64,366.47,366.47,378.54,378.54,378.54,408.39,408.39,408.39,357.64,357.64,357.64
16-05-2019,03 - 04,385.12,337.27,337.27,337.27,337.27,337.27,345.57,345.57,372.19,372.19,372.19,408.28,408.28,408.28,337.27,337.27,337.27
16-05-2019,04 - 05,381.99,276.71,276.71,276.71,276.71,276.71,356.56,356.56,371.75,371.75,371.75,407.96,407.96,407.96,276.71,276.71,276.71
16-05-2019,05 - 06,410.12,388.03,388.03,388.03,388.03,388.03,377.68,377.68,421.21,421.21,421.21,408.82,408.82,408.82,388.03,388.03,388.03
16-05-2019,06 - 07,450.63,448.58,448.58,448.58,449.12,526.81,460.11,460.11,448.58,448.58,448.58,448.58,448.58,448.58,526.81,526.81,526.81
16-05-2019,07 - 08,463.02,461.41,461.41,461.41,508.71,621.1,508.71,508.71,461.41,461.41,461.41,461.41,461.41,459.58,621.1,621.1,621.1
16-05-2019,08 - 09,476.71,468.84,468.84,468.84,531.23,698.47,531.23,531.23,468.84,468.84,468.84,468.84,468.84,461.19,698.47,698.47,698.47
16-05-2019,09 - 10,471.43,468.09,468.09,468.09,485.54,679.18,485.54,485.54,468.09,468.09,468.09,468.09,468.09,460.65,679.18,679.18,679.18
16-05-2019,10 - 11,463.56,461.3,461.3,461.3,465.18,625.3,476.6,476.6,461.3,461.3,461.3,461.3,461.3,460.54,625.3,625.3,625.3
16-05-2019,11 - 12,460.44,458.17,458.17,458.17,462.05,624.98,473.37,473.37,458.17,458.17,458.17,458.17,458.17,458.17,624.98,624.98,624.98
16-05-2019,12 - 13,452.57,449.34,449.34,449.34,449.34,591.47,449.34,449.34,449.34,449.34,449.34,449.34,449.34,449.34,591.47,591.47,591.47
16-05-2019,13 - 14,447.18,446.75,446.75,446.75,446.75,552.57,430.7,430.7,444.92,444.92,444.92,446.75,446.75,446.75,552.57,552.57,552.57
16-05-2019,14 - 15,438.78,441.04,441.04,441.04,441.04,441.04,418.84,418.84,435.11,435.11,435.11,441.04,441.04,441.04,441.04,441.04,441.04
16-05-2019,15 - 16,433.71,433.71,433.71,433.71,433.71,433.71,409.15,409.15,433.71,433.71,433.71,433.71,433.71,433.71,433.71,433.71,433.71
16-05-2019,16 - 17,423.8,423.8,423.8,423.8,423.8,423.8,386.84,386.84,423.8,423.8,423.8,423.8,423.8,423.8,423.8,423.8,423.8
16-05-2019,17 - 18,434.68,434.68,434.68,434.68,434.68,434.68,420.78,420.78,434.68,434.68,434.68,434.68,434.68,434.68,434.68,434.68,434.68
16-05-2019,18 - 19,442.23,441.47,441.47,441.47,441.47,526.17,441.47,441.47,441.47,441.47,441.47,441.47,441.47,441.47,526.17,526.17,526.17
16-05-2019,19 - 20,448.15,447.29,447.29,447.29,450.09,526.17,461.19,461.19,447.29,447.29,447.29,447.29,447.29,447.29,526.17,526.17,526.17
16-05-2019,20 - 21,442.87,437.27,437.27,437.27,437.27,437.27,448.05,448.05,446,446,446,437.27,437.27,437.27,437.27,437.27,437.27
16-05-2019,21 - 22,439.42,435.22,435.22,435.22,435.22,435.22,445.89,445.89,442.01,442.01,442.01,435.22,435.22,435.22,435.22,435.22,435.22
16-05-2019,22 - 23,425.2,419.06,419.06,419.06,419.06,419.06,439.96,439.96,433.28,433.28,433.28,419.06,419.06,419.06,419.06,419.06,419.06
16-05-2019,23 - 00,394.81,376.82,376.82,376.82,376.82,376.82,396.43,396.43,409.15,409.15,409.15,376.82,376.82,376.82,376.82,376.82,376.82
17-05-2019,00 - 01,385.21,374.36,374.36,374.36,374.36,374.36,383.6,383.6,396.28,396.28,396.28,374.36,374.36,374.36,374.36,374.36,366.3
17-05-2019,01 - 02,379.95,365.66,365.66,365.66,365.66,365.66,378.01,378.01,390.48,390.48,390.48,365.66,365.66,365.66,365.66,365.66,365.66
17-05-2019,02 - 03,355.99,278.84,278.84,278.84,278.84,278.84,368.02,368.02,380.27,380.27,380.27,278.84,278.84,278.84,278.84,278.84,278.84
17-05-2019,03 - 04,352.22,278.94,278.94,278.94,278.94,278.94,363.08,363.08,375.11,375.11,375.11,278.94,278.94,278.94,278.94,278.94,278.94
17-05-2019,04 - 05,322.14,245.53,245.53,245.53,245.53,245.53,365.33,365.33,365.33,365.33,365.33,245.53,245.53,245.53,245.53,245.53,245.53
17-05-2019,05 - 06,394.24,387.79,387.79,387.79,387.79,387.79,387.79,387.79,400.58,400.58,400.58,387.79,387.79,387.79,387.79,387.79,387.79
17-05-2019,06 - 07,436.9,431.42,431.42,431.42,431.42,526.19,441.95,441.95,431.42,431.42,431.42,431.42,431.42,431.42,526.19,526.19,526.19
17-05-2019,07 - 08,452.37,450.54,450.54,450.54,493.52,571.21,452.8,505.66,450.54,450.54,450.54,450.54,450.54,450.54,571.21,571.21,571.21
17-05-2019,08 - 09,455.59,452.37,452.37,452.37,536.18,722.18,452.37,549.4,452.37,452.37,452.37,452.37,452.37,452.37,722.18,722.18,722.18
17-05-2019,09 - 10,453.44,451.83,451.83,451.83,515.66,580.34,451.83,528.34,451.83,451.83,451.83,451.83,451.83,451.83,580.34,580.34,580.34
17-05-2019,10 - 11,451.62,450.11,450.11,450.11,485.25,538.11,450.11,497.18,450.11,450.11,450.11,450.11,450.11,450.11,538.11,538.11,538.11
17-05-2019,11 - 12,449.36,445.81,445.81,445.81,482.67,538.01,445.81,494.6,445.81,445.81,445.81,445.81,445.81,445.81,538.01,538.01,538.01
17-05-2019,12 - 13,447.21,443.99,443.99,443.99,470.53,537.9,443.99,482.03,443.99,443.99,443.99,443.99,443.99,443.99,537.9,537.9,537.9
17-05-2019,13 - 14,441.41,437.54,437.54,437.54,437.54,554.77,437.54,447,437.54,437.54,437.54,437.54,437.54,437.54,554.77,554.77,554.77
17-05-2019,14 - 15,420.67,420.67,420.67,420.67,420.67,420.67,420.67,420.67,420.67,420.67,420.67,420.67,420.67,420.67,420.67,420.67,420.67
17-05-2019,15 - 16,413.69,413.58,413.58,413.58,413.58,413.58,413.58,413.58,413.58,413.58,413.58,413.58,413.58,413.58,413.58,413.58,413.58
17-05-2019,16 - 17,420.24,413.04,413.04,413.04,413.04,413.04,419.49,419.49,431.95,431.95,431.95,413.04,413.04,413.04,413.04,413.04,413.04
17-05-2019,17 - 18,436.9,427.33,427.33,427.33,430.99,430.99,456.99,456.99,444.52,444.52,444.52,427.33,427.33,427.33,430.99,430.99,430.99
17-05-2019,18 - 19,447.1,424.75,424.75,424.75,508.89,570.56,452.05,521.46,452.05,452.05,452.05,424.75,424.75,424.75,570.56,570.56,570.56
17-05-2019,19 - 20,447.43,423.57,423.57,423.57,554.98,559.07,516.41,568.63,452.26,452.26,452.26,423.57,423.57,423.57,559.07,559.07,559.07
17-05-2019,20 - 21,442.38,424,424,424,424,424,568.42,568.42,452.15,452.15,452.15,424,424,424,424,424,424
17-05-2019,21 - 22,441.73,419.6,419.6,419.6,419.6,419.6,529.2,529.2,452.48,452.48,452.48,419.6,419.6,419.6,419.6,419.6,419.6
17-05-2019,22 - 23,437.65,409.82,409.82,409.82,409.82,409.82,519.2,519.2,453.01,453.01,453.01,409.82,409.82,409.82,409.82,409.82,409.82
17-05-2019,23 - 00,425.83,387.68,387.68,387.68,387.68,387.68,467.09,467.09,452.15,452.15,452.15,387.68,387.68,387.68,387.68,387.68,387.68
18-05-2019,00 - 01,405.68,329.96,329.96,329.96,329.96,329.96,401.91,401.91,440.63,440.63,440.63,329.96,329.96,329.96,329.96,329.96,329.96
18-05-2019,01 - 02,386.86,279.74,279.74,279.74,279.74,279.74,369.86,369.86,417.29,417.29,417.29,279.74,279.74,279.74,279.74,279.74,279.74
18-05-2019,02 - 03,354.92,257.8,257.8,257.8,257.8,257.8,374.81,374.81,393.42,393.42,393.42,257.8,257.8,257.8,257.8,257.8,257.8
18-05-2019,03 - 04,336.09,245.86,245.86,245.86,245.86,245.86,366.85,366.85,375.03,375.03,375.03,245.86,245.86,245.86,245.86,245.86,245.86
18-05-2019,04 - 05,326.95,235.21,235.21,235.21,235.21,235.21,373.84,373.84,373.84,373.84,373.84,235.21,235.21,235.21,235.21,235.21,235.21
18-05-2019,05 - 06,334.91,280.06,280.06,280.06,280.06,280.06,359.43,359.43,359.43,359.43,359.43,280.06,280.06,280.06,280.06,280.06,280.06
18-05-2019,06 - 07,363.52,356.1,356.1,356.1,356.1,356.1,364.81,364.81,364.81,364.81,364.81,356.1,356.1,356.1,356.1,356.1,356.1
18-05-2019,07 - 08,383.2,382.66,382.66,382.66,382.66,382.66,389.76,389.76,389.76,389.76,389.76,382.66,382.66,382.66,382.66,382.66,382.66
18-05-2019,08 - 09,412.56,409.34,409.34,409.34,409.34,409.34,419.34,419.34,419.34,419.34,419.34,409.34,409.34,409.34,409.34,409.34,409.34
18-05-2019,09 - 10,416.86,416.86,416.86,416.86,416.86,416.86,416.86,416.86,416.86,416.86,416.86,416.86,416.86,416.86,416.86,416.86,416.86
18-05-2019,10 - 11,411.7,411.7,411.7,411.7,411.7,411.7,411.7,411.7,411.7,411.7,411.7,411.7,411.7,411.7,411.7,411.7,411.7
18-05-2019,11 - 12,400.84,400.41,400.41,400.41,400.41,410.95,400.41,400.41,400.41,400.41,400.41,400.41,400.41,400.41,410.95,410.95,410.95
18-05-2019,12 - 13,389.98,389.98,389.98,389.98,389.98,389.98,389.98,389.98,389.98,389.98,389.98,389.98,389.98,389.98,389.98,389.98,389.98
18-05-2019,13 - 14,381.69,381.91,381.91,381.91,381.91,381.91,355.45,355.45,381.91,381.91,381.91,381.91,381.91,381.91,381.91,381.91,381.91
18-05-2019,14 - 15,371.48,371.91,371.91,371.91,371.91,371.91,348.03,348.03,371.91,371.91,371.91,371.91,371.91,371.91,371.91,371.91,371.91
18-05-2019,15 - 16,369.11,369.22,369.22,369.22,369.22,369.22,357.6,357.6,369.43,369.43,369.43,369.22,369.22,369.22,369.22,369.22,369.22
18-05-2019,16 - 17,379.87,378.47,378.47,378.47,378.47,394.39,366.75,366.75,381.69,381.69,381.69,378.47,378.47,378.47,394.39,394.39,394.39
18-05-2019,17 - 18,396.97,380.51,380.51,380.51,380.51,415.04,380.3,380.3,416,416,416,380.51,380.51,380.51,415.04,415.04,415.04
18-05-2019,18 - 19,430.74,412.13,412.13,412.13,412.13,412.13,463.43,463.43,444.83,444.83,444.83,412.13,412.13,412.13,412.13,412.13,412.13
18-05-2019,19 - 20,435.58,407.72,407.72,407.72,407.72,407.72,484.84,484.84,452.57,452.57,452.57,407.72,407.72,407.72,407.72,407.72,407.72
18-05-2019,20 - 21,434.29,398.9,398.9,398.9,398.9,398.9,485.8,485.8,454.61,454.61,454.61,398.9,398.9,398.9,398.9,398.9,398.9
18-05-2019,21 - 22,435.04,405.46,405.46,405.46,405.46,405.46,481.29,481.29,453.43,453.43,453.43,405.46,405.46,405.46,405.46,405.46,405.46
18-05-2019,22 - 23,429.02,389.44,389.44,389.44,389.44,389.44,483.54,483.54,453.43,453.43,453.43,389.44,389.44,389.44,389.44,389.44,389.44
18-05-2019,23 - 00,418.58,365.02,365.02,365.02,365.02,365.02,451.71,451.71,450.1,450.1,450.1,365.02,365.02,365.02,365.02,365.02,365.02
19-05-2019,00 - 01,417.94,415.47,415.47,415.47,415.47,415.47,426.54,426.54,420.63,420.63,420.63,415.47,415.47,415.47,415.47,415.47,300.28
19-05-2019,01 - 02,389.76,387.4,387.4,387.4,387.4,387.4,387.4,387.4,393.42,393.42,393.42,387.4,387.4,387.4,387.4,387.4,300.06
19-05-2019,02 - 03,376.42,376.43,376.43,376.43,376.43,376.43,376.43,376.43,376.43,376.43,376.43,376.43,376.43,376.43,376.43,376.43,215.1
19-05-2019,03 - 04,365.99,365.99,365.99,365.99,365.99,365.99,365.99,365.99,365.99,365.99,365.99,365.99,365.99,365.99,365.99,365.99,214.99
19-05-2019,04 - 05,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,368.9,214.99
19-05-2019,05 - 06,365.99,365.99,365.99,365.99,365.99,365.99,365.99,365.99,365.99,365.99,365.99,365.99,365.99,365.99,365.99,365.99,365.99
19-05-2019,06 - 07,358.89,358.89,358.89,358.89,358.89,358.89,358.89,358.89,358.89,358.89,358.89,358.89,358.89,358.89,358.89,358.89,358.89
19-05-2019,07 - 08,366.1,366.1,366.1,366.1,366.1,366.1,366.1,366.1,366.1,366.1,366.1,366.1,366.1,366.1,366.1,366.1,366.1
19-05-2019,08 - 09,389.65,389.65,389.65,389.65,389.65,389.65,389.65,389.65,389.65,389.65,389.65,389.65,389.65,389.65,389.65,389.65,389.65
19-05-2019,09 - 10,395.78,395.78,395.78,395.78,395.78,395.78,395.78,395.78,395.78,395.78,395.78,395.78,395.78,395.78,395.78,395.78,395.78
19-05-2019,10 - 11,399.87,399.87,399.87,399.87,399.87,399.87,399.87,399.87,399.87,399.87,399.87,399.87,399.87,399.87,399.87,399.87,399.87
19-05-2019,11 - 12,407.4,407.4,407.4,407.4,407.4,407.4,407.4,407.4,407.4,407.4,407.4,407.4,407.4,407.4,407.4,407.4,407.4
19-05-2019,12 - 13,402.24,402.24,402.24,402.24,402.24,402.24,402.24,402.24,402.24,402.24,402.24,402.24,402.24,402.24,402.24,402.24,402.24
19-05-2019,13 - 14,396.11,396.11,396.11,396.11,396.11,396.11,396.11,396.11,396.11,396.11,396.11,396.11,396.11,396.11,396.11,396.11,396.11
19-05-2019,14 - 15,389.87,389.87,389.87,389.87,389.87,389.87,389.87,389.87,389.87,389.87,389.87,389.87,389.87,389.87,389.87,389.87,389.87
19-05-2019,15 - 16,385.57,385.57,385.57,385.57,385.57,385.57,385.57,385.57,385.57,385.57,385.57,385.57,385.57,385.57,385.57,385.57,385.57
19-05-2019,16 - 17,389.55,389.55,389.55,389.55,389.55,389.55,389.55,389.55,389.55,389.55,389.55,389.55,389.55,389.55,389.55,389.55,389.55
19-05-2019,17 - 18,399.33,399.33,399.33,399.33,399.33,399.33,376.96,399.33,399.33,399.33,399.33,399.33,399.33,399.33,399.33,399.33,399.33
19-05-2019,18 - 19,418.37,418.48,418.48,418.48,418.48,418.48,411.7,418.48,418.48,418.48,418.48,418.48,418.48,418.48,418.48,418.48,418.48
19-05-2019,19 - 20,440.2,440.2,440.2,440.2,443.86,440.2,454.72,447.95,440.2,440.2,440.2,440.2,440.2,440.2,440.2,443.86,443.86
19-05-2019,20 - 21,440.74,440.74,440.74,440.74,440.74,440.74,455.37,455.37,440.74,440.74,440.74,440.74,440.74,440.74,440.74,440.74,440.74
19-05-2019,21 - 22,437.94,437.84,437.84,437.84,437.84,437.84,448.59,448.59,437.84,437.84,437.84,437.84,437.84,437.84,437.84,437.84,437.84
19-05-2019,22 - 23,439.34,438.91,438.91,438.91,438.91,438.91,466.01,466.01,438.91,438.91,438.91,438.91,438.91,438.91,438.91,438.91,438.91
19-05-2019,23 - 00,418.58,418.8,418.8,418.8,418.8,418.8,418.8,418.8,418.8,418.8,418.8,418.8,418.8,418.8,418.8,418.8,418.8
20-05-2019,00 - 01,401.16,401.16,401.16,401.16,401.16,401.16,401.16,401.16,401.16,401.16,401.16,401.16,401.16,401.16,401.16,401.16,401.16
20-05-2019,01 - 02,376.42,376.43,376.43,376.43,376.43,376.43,376.43,376.43,376.43,376.43,376.43,376.43,376.43,376.43,376.43,376.43,376.43
20-05-2019,02 - 03,371.59,371.59,371.59,371.59,371.59,371.59,371.59,371.59,371.59,371.59,371.59,371.59,371.59,371.59,371.59,371.59,371.59
20-05-2019,03 - 04,367.07,367.07,367.07,367.07,367.07,367.07,367.07,367.07,367.07,367.07,367.07,367.07,367.07,367.07,367.07,367.07,367.07
20-05-2019,04 - 05,363.3,363.2,363.2,363.2,363.2,363.2,363.2,363.2,363.2,363.2,363.2,363.2,363.2,363.2,363.2,363.2,363.2
20-05-2019,05 - 06,410.09,410.09,410.09,410.09,410.09,410.09,387.61,410.09,410.09,410.09,410.09,410.09,410.09,410.09,410.09,410.09,410.09
20-05-2019,06 - 07,457.41,458.92,458.92,458.92,504.52,504.52,516.89,504.52,458.92,458.92,458.92,441.49,441.49,441.49,504.52,504.52,504.52
20-05-2019,07 - 08,471.93,470.53,470.53,470.53,654.66,654.66,654.66,654.66,470.53,470.53,470.53,446.76,446.76,446.76,654.66,654.66,654.66
20-05-2019,08 - 09,494.95,479.03,479.03,479.03,679.93,731.02,679.93,679.93,478.71,478.71,478.71,459.24,459.24,459.24,731.02,731.02,731.02
20-05-2019,09 - 10,484.73,478.17,478.17,478.17,620.89,747.47,620.89,620.89,474.4,474.4,474.4,458.27,458.27,458.27,747.47,747.47,747.47
20-05-2019,10 - 11,483.65,483.76,483.76,483.76,609.06,732.74,609.06,609.06,474.08,474.08,474.08,455.26,455.26,455.26,732.74,732.74,732.74
20-05-2019,11 - 12,481.61,509.89,509.89,509.89,596.9,686.81,596.9,596.9,472.25,472.25,472.25,447.84,447.84,447.84,686.81,686.81,686.81
20-05-2019,12 - 13,482.04,502.8,502.8,502.8,559.15,725.32,559.15,559.15,473.22,473.22,473.22,445.79,445.79,445.79,725.32,725.32,725.32
20-05-2019,13 - 14,477.2,486.45,486.45,486.45,540.87,692.08,540.87,540.87,472.68,472.68,472.68,444.18,444.18,444.18,692.08,692.08,692.08
20-05-2019,14 - 15,472.36,481.29,481.29,481.29,511.83,481.29,511.83,511.83,472.25,472.25,472.25,443.21,443.21,443.21,481.29,511.83,511.83
20-05-2019,15 - 16,464.51,468.81,468.81,468.81,494.84,468.81,494.84,494.84,468.81,468.81,468.81,441.71,441.71,441.71,468.81,494.84,494.84
20-05-2019,16 - 17,461.5,465.37,465.37,465.37,485.05,465.37,485.05,485.05,465.37,465.37,465.37,440.74,440.74,440.74,465.37,485.05,485.05
20-05-2019,17 - 18,467.52,472.47,472.47,472.47,495.7,472.47,495.7,495.7,472.47,472.47,472.47,440.31,440.31,440.31,472.47,495.7,495.7
20-05-2019,18 - 19,469.24,471.18,471.18,471.18,515.27,522.59,515.27,515.27,471.18,471.18,471.18,442.14,442.14,442.14,522.59,522.59,522.59
20-05-2019,19 - 20,468.27,469.89,469.89,469.89,531.19,531.19,531.19,531.19,469.89,469.89,469.89,441.39,441.39,441.39,531.19,531.19,531.19
20-05-2019,20 - 21,460.1,463.76,463.76,463.76,494.95,463.76,496.67,496.67,463.76,463.76,463.76,441.6,441.6,441.6,463.76,494.95,494.95
20-05-2019,21 - 22,459.02,462.03,462.03,462.03,492.58,462.03,492.58,492.58,462.03,462.03,462.03,440.74,440.74,440.74,462.03,492.58,492.58
20-05-2019,22 - 23,455.37,458.92,458.92,458.92,463.65,458.92,475.05,465.15,458.92,458.92,458.92,438.48,438.48,438.48,458.92,463.65,463.65
20-05-2019,23 - 00,414.82,415.04,415.04,415.04,415.04,415.04,405.03,415.04,415.04,415.04,415.04,415.04,415.04,415.04,415.04,415.04,415.04
21-05-2019,00 - 01,378.91,378.91,378.91,378.91,378.91,378.91,378.91,378.91,378.91,378.91,378.91,378.91,378.91,378.91,378.91,378.91,378.91
21-05-2019,01 - 02,370.73,370.73,370.73,370.73,370.73,370.73,370.73,370.73,370.73,370.73,370.73,370.73,370.73,370.73,370.73,370.73,370.73
21-05-2019,02 - 03,356.52,356.52,356.52,356.52,356.52,356.52,356.52,356.52,356.52,356.52,356.52,356.52,356.52,356.52,356.52,356.52,356.52
21-05-2019,03 - 04,338.97,338.97,338.97,338.97,338.97,338.97,338.97,338.97,338.97,338.97,338.97,338.97,338.97,338.97,338.97,338.97,338.97
21-05-2019,04 - 05,348.45,348.45,348.45,348.45,348.45,348.45,348.45,348.45,348.45,348.45,348.45,348.45,348.45,348.45,348.45,348.45,348.45
21-05-2019,05 - 06,380.85,380.85,380.85,380.85,380.85,380.85,377.19,380.85,380.85,380.85,380.85,380.85,380.85,380.85,380.85,380.85,380.85
